maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency,HTTPSRequestCount,HTTPSRequestClocks,HTTPSRequestLatencies,HTTPS Byte Ranges,HTTPSRequestIDs
3,4,224,success,None,23/Jul/2026:13:17:14.876599,23/Jul/2026:13:17:16.699178,1.8226,13,23/Jul/2026:13:17:10.537771;23/Jul/2026:13:17:07.695092;23/Jul/2026:13:17:04.873426;23/Jul/2026:13:17:14.877150;23/Jul/2026:13:17:11.018227;23/Jul/2026:13:17:10.538046;23/Jul/2026:13:17:06.849626;23/Jul/2026:13:17:05.575013;23/Jul/2026:13:17:07.693547;23/Jul/2026:13:17:10.537942;23/Jul/2026:13:17:12.921831;23/Jul/2026:13:17:12.921162;23/Jul/2026:13:17:07.694573,4.4064;7.2491;10.0725;1.0065;4.8705;5.3671;9.0856;10.3707;8.4236;5.5882;3.2622;3.2759;8.5372,bytes=640769493-641657762;bytes=525912396-526795581;bytes=397604782-397705040;bytes=913976410-914849595;bytes=721944040-722831132;bytes=646820194-646955530;bytes=467516814-468397469;bytes=438290462-438383844;bytes=501934467-502851697;bytes=642998495-643096950;bytes=790083879-790163597;bytes=780157421-781065422;bytes=520894905-521766381,e2d7a6af;524345ab;fc6dde66;4aa16e99;e83a3df1;dd0c3fd9;afd152fe;6633b668;134fd630;a5672ffc;bd49b61f;dd6f82c1;5098bda5
3,4,243,success,None,23/Jul/2026:13:17:15.983553,23/Jul/2026:13:17:18.623561,2.6400,9,23/Jul/2026:13:17:07.693547;23/Jul/2026:13:17:10.537942;23/Jul/2026:13:17:12.921831;23/Jul/2026:13:17:12.921162;23/Jul/2026:13:17:07.694573;23/Jul/2026:13:17:05.083527;23/Jul/2026:13:17:07.694688;23/Jul/2026:13:17:01.533336;23/Jul/2026:13:17:12.921587,8.4236;5.5882;3.2622;3.2759;8.5372;11.7157;9.1055;15.2669;3.9835,bytes=501934467-502851697;bytes=642998495-643096950;bytes=790083879-790163597;bytes=780157421-781065422;bytes=520894905-521766381;bytes=413698895-413892165;bytes=522642852-523552586;bytes=218130113-218212015;bytes=784124165-785007715,134fd630;a5672ffc;bd49b61f;dd6f82c1;5098bda5;0745147d;56817e8b;4f22803c;14c90caf
3,4,238,success,None,23/Jul/2026:13:17:15.832722,23/Jul/2026:13:17:18.977071,3.1443,19,23/Jul/2026:13:17:14.877150;23/Jul/2026:13:17:11.018227;23/Jul/2026:13:17:10.538046;23/Jul/2026:13:17:06.849626;23/Jul/2026:13:17:05.575013;23/Jul/2026:13:17:07.693547;23/Jul/2026:13:17:10.537942;23/Jul/2026:13:17:12.921831;23/Jul/2026:13:17:12.921162;23/Jul/2026:13:17:07.694573;23/Jul/2026:13:17:05.083527;23/Jul/2026:13:17:07.694688;23/Jul/2026:13:17:01.533336;23/Jul/2026:13:17:12.921587;23/Jul/2026:13:17:12.918815;23/Jul/2026:13:17:15.833387;23/Jul/2026:13:17:13.130313;23/Jul/2026:13:17:12.920273;23/Jul/2026:13:17:06.849224,1.0065;4.8705;5.3671;9.0856;10.3707;8.4236;5.5882;3.2622;3.2759;8.5372;11.7157;9.1055;15.2669;3.9835;5.7439;2.8431;5.5464;5.7737;11.8559,bytes=913976410-914849595;bytes=721944040-722831132;bytes=646820194-646955530;bytes=467516814-468397469;bytes=438290462-438383844;bytes=501934467-502851697;bytes=642998495-643096950;bytes=790083879-790163597;bytes=780157421-781065422;bytes=520894905-521766381;bytes=413698895-413892165;bytes=522642852-523552586;bytes=218130113-218212015;bytes=784124165-785007715;bytes=754377062-755262882;bytes=973130605-974038488;bytes=824262416-825149655;bytes=762851148-763738162;bytes=464183330-465071913,4aa16e99;e83a3df1;dd0c3fd9;afd152fe;6633b668;134fd630;a5672ffc;bd49b61f;dd6f82c1;5098bda5;0745147d;56817e8b;4f22803c;14c90caf;92858b39;b35d721a;36d08df7;a9f6a07c;4dddff8b
3,4,254,success,None,23/Jul/2026:13:17:16.699470,23/Jul/2026:13:17:19.187797,2.4883,14,23/Jul/2026:13:17:05.083527;23/Jul/2026:13:17:07.694688;23/Jul/2026:13:17:01.533336;23/Jul/2026:13:17:12.921587;23/Jul/2026:13:17:12.918815;23/Jul/2026:13:17:15.833387;23/Jul/2026:13:17:13.130313;23/Jul/2026:13:17:12.920273;23/Jul/2026:13:17:06.849224;23/Jul/2026:13:17:15.834035;23/Jul/2026:13:17:16.700330;23/Jul/2026:13:17:14.878924;23/Jul/2026:13:17:15.834173;23/Jul/2026:13:17:10.538150,11.7157;9.1055;15.2669;3.9835;5.7439;2.8431;5.5464;5.7737;11.8559;3.2121;2.3571;4.2438;3.2932;8.6116,bytes=413698895-413892165;bytes=522642852-523552586;bytes=218130113-218212015;bytes=784124165-785007715;bytes=754377062-755262882;bytes=973130605-974038488;bytes=824262416-825149655;bytes=762851148-763738162;bytes=464183330-465071913;bytes=977130538-978040156;bytes=1041016744-1041131963;bytes=929918594-930024666;bytes=979126105-979222678;bytes=643995619-644887678,0745147d;56817e8b;4f22803c;14c90caf;92858b39;b35d721a;36d08df7;a9f6a07c;4dddff8b;e74b453f;63f5bfa7;1cb83f52;c0d8a5f7;dfee47b3
3,4,281,success,None,23/Jul/2026:13:17:18.623799,23/Jul/2026:13:17:21.007922,2.3841,15,23/Jul/2026:13:17:12.918815;23/Jul/2026:13:17:15.833387;23/Jul/2026:13:17:13.130313;23/Jul/2026:13:17:12.920273;23/Jul/2026:13:17:06.849224;23/Jul/2026:13:17:15.834035;23/Jul/2026:13:17:16.700330;23/Jul/2026:13:17:14.878924;23/Jul/2026:13:17:15.834173;23/Jul/2026:13:17:10.538150;23/Jul/2026:13:17:18.979497;23/Jul/2026:13:17:18.979439;23/Jul/2026:13:17:13.130452;23/Jul/2026:13:17:15.985706;23/Jul/2026:13:17:15.985581,5.7439;2.8431;5.5464;5.7737;11.8559;3.2121;2.3571;4.2438;3.2932;8.6116;0.2583;0.2854;6.2071;3.3560;3.3710,bytes=754377062-755262882;bytes=973130605-974038488;bytes=824262416-825149655;bytes=762851148-763738162;bytes=464183330-465071913;bytes=977130538-978040156;bytes=1041016744-1041131963;bytes=929918594-930024666;bytes=979126105-979222678;bytes=643995619-644887678;bytes=1181175098-1181274319;bytes=1181071879-1181175097;bytes=826059437-826966466;bytes=999794362-1000692089;bytes=1003425932-1003522845,92858b39;b35d721a;36d08df7;a9f6a07c;4dddff8b;e74b453f;63f5bfa7;1cb83f52;c0d8a5f7;dfee47b3;61d2ae28;f573ff0c;9b219fb1;2a8baa28;9e029630
3,4,286,success,None,23/Jul/2026:13:17:18.977359,23/Jul/2026:13:17:21.198781,2.2214,15,23/Jul/2026:13:17:15.834035;23/Jul/2026:13:17:16.700330;23/Jul/2026:13:17:14.878924;23/Jul/2026:13:17:15.834173;23/Jul/2026:13:17:10.538150;23/Jul/2026:13:17:18.979497;23/Jul/2026:13:17:18.979439;23/Jul/2026:13:17:13.130452;23/Jul/2026:13:17:15.985706;23/Jul/2026:13:17:15.985581;23/Jul/2026:13:17:06.849165;23/Jul/2026:13:17:07.695148;23/Jul/2026:13:17:10.538560;23/Jul/2026:13:17:15.833587;23/Jul/2026:13:17:18.624341,3.2121;2.3571;4.2438;3.2932;8.6116;0.2583;0.2854;6.2071;3.3560;3.3710;14.1978;13.3724;10.5405;5.2610;2.5222,bytes=977130538-978040156;bytes=1041016744-1041131963;bytes=929918594-930024666;bytes=979126105-979222678;bytes=643995619-644887678;bytes=1181175098-1181274319;bytes=1181071879-1181175097;bytes=826059437-826966466;bytes=999794362-1000692089;bytes=1003425932-1003522845;bytes=463302669-464183329;bytes=526795582-527717796;bytes=648066374-648964501;bytes=975239442-975344971;bytes=1149907225-1150840459,e74b453f;63f5bfa7;1cb83f52;c0d8a5f7;dfee47b3;61d2ae28;f573ff0c;9b219fb1;2a8baa28;9e029630;bfe6107e;30745a07;de1836b7;ff22a84d;fe3667bb
3,4,292,success,None,23/Jul/2026:13:17:19.188010,23/Jul/2026:13:17:21.520377,2.3324,15,23/Jul/2026:13:17:18.979497;23/Jul/2026:13:17:18.979439;23/Jul/2026:13:17:13.130452;23/Jul/2026:13:17:15.985706;23/Jul/2026:13:17:15.985581;23/Jul/2026:13:17:06.849165;23/Jul/2026:13:17:07.695148;23/Jul/2026:13:17:10.538560;23/Jul/2026:13:17:15.833587;23/Jul/2026:13:17:18.624341;23/Jul/2026:13:17:13.131077;23/Jul/2026:13:17:12.919291;23/Jul/2026:13:17:10.537888;23/Jul/2026:13:17:16.700589;23/Jul/2026:13:17:18.978099,0.2583;0.2854;6.2071;3.3560;3.3710;14.1978;13.3724;10.5405;5.2610;2.5222;8.1448;8.4559;10.8441;4.6817;2.4046,bytes=1181175098-1181274319;bytes=1181071879-1181175097;bytes=826059437-826966466;bytes=999794362-1000692089;bytes=1003425932-1003522845;bytes=463302669-464183329;bytes=526795582-527717796;bytes=648066374-648964501;bytes=975239442-975344971;bytes=1149907225-1150840459;bytes=827353500-828260586;bytes=761437009-761535436;bytes=642897022-642998494;bytes=1041131964-1042030338;bytes=1172882410-1172978405,61d2ae28;f573ff0c;9b219fb1;2a8baa28;9e029630;bfe6107e;30745a07;de1836b7;ff22a84d;fe3667bb;ce103577;66f0d501;412eb2e8;666c33c6;aa183329
3,4,308,success,None,23/Jul/2026:13:17:21.199020,23/Jul/2026:13:17:23.524052,2.3250,10,23/Jul/2026:13:17:13.131077;23/Jul/2026:13:17:12.919291;23/Jul/2026:13:17:10.537888;23/Jul/2026:13:17:16.700589;23/Jul/2026:13:17:18.978099;23/Jul/2026:13:17:05.083286;23/Jul/2026:13:17:06.849281;23/Jul/2026:13:17:05.083907;23/Jul/2026:13:17:21.200468;23/Jul/2026:13:17:21.009470,8.1448;8.4559;10.8441;4.6817;2.4046;16.5517;14.8351;16.6106;0.5882;0.7965,bytes=827353500-828260586;bytes=761437009-761535436;bytes=642897022-642998494;bytes=1041131964-1042030338;bytes=1172882410-1172978405;bytes=409897558-410790284;bytes=465071914-466000761;bytes=416807683-417722195;bytes=1271904652-1272025343;bytes=1230555524-1230653469,ce103577;66f0d501;412eb2e8;666c33c6;aa183329;e6a60ab1;0db6e11d;d6130b25;a16d82a8;6518c748
3,4,299,success,None,23/Jul/2026:13:17:21.008200,23/Jul/2026:13:17:23.567860,2.5597,15,23/Jul/2026:13:17:06.849165;23/Jul/2026:13:17:07.695148;23/Jul/2026:13:17:10.538560;23/Jul/2026:13:17:15.833587;23/Jul/2026:13:17:18.624341;23/Jul/2026:13:17:13.131077;23/Jul/2026:13:17:12.919291;23/Jul/2026:13:17:10.537888;23/Jul/2026:13:17:16.700589;23/Jul/2026:13:17:18.978099;23/Jul/2026:13:17:05.083286;23/Jul/2026:13:17:06.849281;23/Jul/2026:13:17:05.083907;23/Jul/2026:13:17:21.200468;23/Jul/2026:13:17:21.009470,14.1978;13.3724;10.5405;5.2610;2.5222;8.1448;8.4559;10.8441;4.6817;2.4046;16.5517;14.8351;16.6106;0.5882;0.7965,bytes=463302669-464183329;bytes=526795582-527717796;bytes=648066374-648964501;bytes=975239442-975344971;bytes=1149907225-1150840459;bytes=827353500-828260586;bytes=761437009-761535436;bytes=642897022-642998494;bytes=1041131964-1042030338;bytes=1172882410-1172978405;bytes=409897558-410790284;bytes=465071914-466000761;bytes=416807683-417722195;bytes=1271904652-1272025343;bytes=1230555524-1230653469,bfe6107e;30745a07;de1836b7;ff22a84d;fe3667bb;ce103577;66f0d501;412eb2e8;666c33c6;aa183329;e6a60ab1;0db6e11d;d6130b25;a16d82a8;6518c748
3,4,315,success,None,23/Jul/2026:13:17:21.520608,23/Jul/2026:13:17:25.136769,3.6162,14,23/Jul/2026:13:17:05.083286;23/Jul/2026:13:17:06.849281;23/Jul/2026:13:17:05.083907;23/Jul/2026:13:17:21.200468;23/Jul/2026:13:17:21.009470;23/Jul/2026:13:17:15.984835;23/Jul/2026:13:17:10.537831;23/Jul/2026:13:17:21.199350;23/Jul/2026:13:17:21.009629;23/Jul/2026:13:17:16.700250;23/Jul/2026:13:17:05.575075;23/Jul/2026:13:17:13.130891;23/Jul/2026:13:17:11.019290;23/Jul/2026:13:17:23.525730,16.5517;14.8351;16.6106;0.5882;0.7965;7.5850;13.0419;2.3804;2.5761;6.8855;18.0151;10.4978;12.6561;0.1708,bytes=409897558-410790284;bytes=465071914-466000761;bytes=416807683-417722195;bytes=1271904652-1272025343;bytes=1230555524-1230653469;bytes=999237455-999333796;bytes=641657763-642550150;bytes=1259870837-1260745814;bytes=1230653470-1231545750;bytes=1040904774-1041016743;bytes=438383845-438481284;bytes=827264791-827353499;bytes=732982526-733087580;bytes=1341610185-1341704466,e6a60ab1;0db6e11d;d6130b25;a16d82a8;6518c748;44149374;66c30749;201e9877;3e3fc602;a4a205c2;ce6705e5;dea1c9db;55903bf3;1463a66c
3,4,325,success,None,23/Jul/2026:13:17:23.524282,23/Jul/2026:13:17:25.822842,2.2986,14,23/Jul/2026:13:17:15.984835;23/Jul/2026:13:17:10.537831;23/Jul/2026:13:17:21.199350;23/Jul/2026:13:17:21.009629;23/Jul/2026:13:17:16.700250;23/Jul/2026:13:17:05.575075;23/Jul/2026:13:17:13.130891;23/Jul/2026:13:17:11.019290;23/Jul/2026:13:17:23.525730;23/Jul/2026:13:17:07.695409;23/Jul/2026:13:17:07.695717;23/Jul/2026:13:17:23.524914;23/Jul/2026:13:17:19.188588;23/Jul/2026:13:17:08.488689,7.5850;13.0419;2.3804;2.5761;6.8855;18.0151;10.4978;12.6561;0.1708;17.4872;17.5212;1.6920;6.0602;16.7705,bytes=999237455-999333796;bytes=641657763-642550150;bytes=1259870837-1260745814;bytes=1230653470-1231545750;bytes=1040904774-1041016743;bytes=438383845-438481284;bytes=827264791-827353499;bytes=732982526-733087580;bytes=1341610185-1341704466;bytes=532745253-532850845;bytes=532931424-533028304;bytes=1330914267-1331786773;bytes=1196111159-1197009753;bytes=565446216-565662707,44149374;66c30749;201e9877;3e3fc602;a4a205c2;ce6705e5;dea1c9db;55903bf3;1463a66c;44d8eb15;cad18c47;91138686;1a15b8d3;98746936
3,4,340,success,None,23/Jul/2026:13:17:23.568069,23/Jul/2026:13:17:25.967860,2.3998,17,23/Jul/2026:13:17:15.984835;23/Jul/2026:13:17:10.537831;23/Jul/2026:13:17:21.199350;23/Jul/2026:13:17:21.009629;23/Jul/2026:13:17:16.700250;23/Jul/2026:13:17:05.575075;23/Jul/2026:13:17:13.130891;23/Jul/2026:13:17:11.019290;23/Jul/2026:13:17:23.525730;23/Jul/2026:13:17:07.695409;23/Jul/2026:13:17:07.695717;23/Jul/2026:13:17:23.524914;23/Jul/2026:13:17:19.188588;23/Jul/2026:13:17:08.488689;23/Jul/2026:13:17:18.979383;23/Jul/2026:13:17:21.522605;23/Jul/2026:13:17:10.492355,7.5850;13.0419;2.3804;2.5761;6.8855;18.0151;10.4978;12.6561;0.1708;17.4872;17.5212;1.6920;6.0602;16.7705;6.9291;4.3916;15.4307,bytes=999237455-999333796;bytes=641657763-642550150;bytes=1259870837-1260745814;bytes=1230653470-1231545750;bytes=1040904774-1041016743;bytes=438383845-438481284;bytes=827264791-827353499;bytes=732982526-733087580;bytes=1341610185-1341704466;bytes=532745253-532850845;bytes=532931424-533028304;bytes=1330914267-1331786773;bytes=1196111159-1197009753;bytes=565446216-565662707;bytes=1179798088-1180699053;bytes=1298546224-1299480402;bytes=630794135-630893868,44149374;66c30749;201e9877;3e3fc602;a4a205c2;ce6705e5;dea1c9db;55903bf3;1463a66c;44d8eb15;cad18c47;91138686;1a15b8d3;98746936;9ff10277;96761a2c;7d18825f
3,4,346,success,None,23/Jul/2026:13:17:25.136988,23/Jul/2026:13:17:27.067933,1.9309,11,23/Jul/2026:13:17:07.695409;23/Jul/2026:13:17:07.695717;23/Jul/2026:13:17:23.524914;23/Jul/2026:13:17:19.188588;23/Jul/2026:13:17:08.488689;23/Jul/2026:13:17:18.979383;23/Jul/2026:13:17:21.522605;23/Jul/2026:13:17:10.492355;23/Jul/2026:13:17:25.137322;23/Jul/2026:13:17:21.521967;23/Jul/2026:13:17:07.693831,17.4872;17.5212;1.6920;6.0602;16.7705;6.9291;4.3916;15.4307;0.9526;4.5720;18.4692,bytes=532745253-532850845;bytes=532931424-533028304;bytes=1330914267-1331786773;bytes=1196111159-1197009753;bytes=565446216-565662707;bytes=1179798088-1180699053;bytes=1298546224-1299480402;bytes=630794135-630893868;bytes=1416558526-1417461570;bytes=1296274307-1296365531;bytes=507862669-507935482,44d8eb15;cad18c47;91138686;1a15b8d3;98746936;9ff10277;96761a2c;7d18825f;53834cd1;13947e09;ecc0cddf
3,4,370,success,None,23/Jul/2026:13:17:25.968072,23/Jul/2026:13:17:27.804968,1.8369,9,23/Jul/2026:13:17:25.137322;23/Jul/2026:13:17:21.521967;23/Jul/2026:13:17:07.693831;23/Jul/2026:13:17:25.823435;23/Jul/2026:13:17:21.523010;23/Jul/2026:13:17:21.523067;23/Jul/2026:13:17:19.189166;23/Jul/2026:13:17:12.921214;23/Jul/2026:13:17:25.969007,0.9526;4.5720;18.4692;1.2769;5.5773;5.5875;7.9251;14.1933;1.1516,bytes=1416558526-1417461570;bytes=1296274307-1296365531;bytes=507862669-507935482;bytes=1474134359-1475031751;bytes=1300799752-1301026423;bytes=1304636733-1304747440;bytes=1198442237-1199326597;bytes=781065423-781964887;bytes=1519582109-1519680891,53834cd1;13947e09;ecc0cddf;f728085e;efafe195;cb4f8fce;277fcfa6;60603944;059892c4
3,4,376,success,None,23/Jul/2026:13:17:27.068171,23/Jul/2026:13:17:28.280698,1.2125,11,23/Jul/2026:13:17:25.823435;23/Jul/2026:13:17:21.523010;23/Jul/2026:13:17:21.523067;23/Jul/2026:13:17:19.189166;23/Jul/2026:13:17:12.921214;23/Jul/2026:13:17:25.969007;23/Jul/2026:13:17:14.878201;23/Jul/2026:13:17:25.823654;23/Jul/2026:13:17:10.538768;23/Jul/2026:13:17:25.824033;23/Jul/2026:13:17:25.824906,1.2769;5.5773;5.5875;7.9251;14.1933;1.1516;12.9720;2.0422;17.3271;2.0447;2.0702,bytes=1474134359-1475031751;bytes=1300799752-1301026423;bytes=1304636733-1304747440;bytes=1198442237-1199326597;bytes=781065423-781964887;bytes=1519582109-1519680891;bytes=919924427-920846152;bytes=1475921472-1476827261;bytes=651124891-651228523;bytes=1482043846-1482223600;bytes=1490078377-1490160122,f728085e;efafe195;cb4f8fce;277fcfa6;60603944;059892c4;9d84d7e4;f8da73c7;ef2af298;3ab18a86;bb40e5ff
3,4,360,success,None,23/Jul/2026:13:17:25.823092,23/Jul/2026:13:17:28.748560,2.9255,17,23/Jul/2026:13:17:18.979383;23/Jul/2026:13:17:21.522605;23/Jul/2026:13:17:10.492355;23/Jul/2026:13:17:25.137322;23/Jul/2026:13:17:21.521967;23/Jul/2026:13:17:07.693831;23/Jul/2026:13:17:25.823435;23/Jul/2026:13:17:21.523010;23/Jul/2026:13:17:21.523067;23/Jul/2026:13:17:19.189166;23/Jul/2026:13:17:12.921214;23/Jul/2026:13:17:25.969007;23/Jul/2026:13:17:14.878201;23/Jul/2026:13:17:25.823654;23/Jul/2026:13:17:10.538768;23/Jul/2026:13:17:25.824033;23/Jul/2026:13:17:25.824906,6.9291;4.3916;15.4307;0.9526;4.5720;18.4692;1.2769;5.5773;5.5875;7.9251;14.1933;1.1516;12.9720;2.0422;17.3271;2.0447;2.0702,bytes=1179798088-1180699053;bytes=1298546224-1299480402;bytes=630794135-630893868;bytes=1416558526-1417461570;bytes=1296274307-1296365531;bytes=507862669-507935482;bytes=1474134359-1475031751;bytes=1300799752-1301026423;bytes=1304636733-1304747440;bytes=1198442237-1199326597;bytes=781065423-781964887;bytes=1519582109-1519680891;bytes=919924427-920846152;bytes=1475921472-1476827261;bytes=651124891-651228523;bytes=1482043846-1482223600;bytes=1490078377-1490160122,9ff10277;96761a2c;7d18825f;53834cd1;13947e09;ecc0cddf;f728085e;efafe195;cb4f8fce;277fcfa6;60603944;059892c4;9d84d7e4;f8da73c7;ef2af298;3ab18a86;bb40e5ff
3,4,393,success,None,23/Jul/2026:13:17:28.280989,23/Jul/2026:13:17:30.106311,1.8253,5,23/Jul/2026:13:17:27.806316;23/Jul/2026:13:17:23.526181;23/Jul/2026:13:17:25.969175;23/Jul/2026:13:17:27.805866;23/Jul/2026:13:17:16.701255,0.9930;5.2733;2.8979;1.0618;12.2146,bytes=1582033142-1582928914;bytes=1345598587-1345685150;bytes=1523499286-1523608447;bytes=1579605578-1580516103;bytes=1047850140-1048748110,257f36fe;bc390c92;73383b49;b6b5bf80;7973b6f4
3,4,385,success,None,23/Jul/2026:13:17:27.805196,23/Jul/2026:13:17:30.215413,2.4102,18,23/Jul/2026:13:17:14.878201;23/Jul/2026:13:17:25.823654;23/Jul/2026:13:17:10.538768;23/Jul/2026:13:17:25.824033;23/Jul/2026:13:17:25.824906;23/Jul/2026:13:17:27.806316;23/Jul/2026:13:17:23.526181;23/Jul/2026:13:17:25.969175;23/Jul/2026:13:17:27.805866;23/Jul/2026:13:17:16.701255;23/Jul/2026:13:17:27.068739;23/Jul/2026:13:17:28.750411;23/Jul/2026:13:17:28.282134;23/Jul/2026:13:17:27.806929;23/Jul/2026:13:17:08.488869;23/Jul/2026:13:17:15.834409;23/Jul/2026:13:17:25.823790;23/Jul/2026:13:17:15.986281,12.9720;2.0422;17.3271;2.0447;2.0702;0.9930;5.2733;2.8979;1.0618;12.2146;3.0690;1.3986;1.8741;2.3514;21.6826;14.3421;4.3759;14.2230,bytes=919924427-920846152;bytes=1475921472-1476827261;bytes=651124891-651228523;bytes=1482043846-1482223600;bytes=1490078377-1490160122;bytes=1582033142-1582928914;bytes=1345598587-1345685150;bytes=1523499286-1523608447;bytes=1579605578-1580516103;bytes=1047850140-1048748110;bytes=1542077527-1543008563;bytes=1651240223-1652157319;bytes=1616366612-1617249635;bytes=1587933188-1588856247;bytes=565662708-566543610;bytes=979321208-980202035;bytes=1478041720-1478154240;bytes=1007730428-1007834351,9d84d7e4;f8da73c7;ef2af298;3ab18a86;bb40e5ff;257f36fe;bc390c92;73383b49;b6b5bf80;7973b6f4;aed850b9;c2c9ea1c;d1b7c0d8;0a0a6cbe;6090014c;f504d9b6;2644c3b9;1af0643c
3,4,400,success,None,23/Jul/2026:13:17:28.748792,23/Jul/2026:13:17:30.269978,1.5212,13,23/Jul/2026:13:17:27.806316;23/Jul/2026:13:17:23.526181;23/Jul/2026:13:17:25.969175;23/Jul/2026:13:17:27.805866;23/Jul/2026:13:17:16.701255;23/Jul/2026:13:17:27.068739;23/Jul/2026:13:17:28.750411;23/Jul/2026:13:17:28.282134;23/Jul/2026:13:17:27.806929;23/Jul/2026:13:17:08.488869;23/Jul/2026:13:17:15.834409;23/Jul/2026:13:17:25.823790;23/Jul/2026:13:17:15.986281,0.9930;5.2733;2.8979;1.0618;12.2146;3.0690;1.3986;1.8741;2.3514;21.6826;14.3421;4.3759;14.2230,bytes=1582033142-1582928914;bytes=1345598587-1345685150;bytes=1523499286-1523608447;bytes=1579605578-1580516103;bytes=1047850140-1048748110;bytes=1542077527-1543008563;bytes=1651240223-1652157319;bytes=1616366612-1617249635;bytes=1587933188-1588856247;bytes=565662708-566543610;bytes=979321208-980202035;bytes=1478041720-1478154240;bytes=1007730428-1007834351,257f36fe;bc390c92;73383b49;b6b5bf80;7973b6f4;aed850b9;c2c9ea1c;d1b7c0d8;0a0a6cbe;6090014c;f504d9b6;2644c3b9;1af0643c
3,4,412,success,None,23/Jul/2026:13:17:30.215671,23/Jul/2026:13:17:32.024682,1.8090,5,23/Jul/2026:13:17:21.009029;23/Jul/2026:13:17:30.108406;23/Jul/2026:13:17:28.282081;23/Jul/2026:13:17:28.749507;23/Jul/2026:13:17:25.968415,9.3164;0.2278;2.0891;1.6569;4.4378,bytes=1226446785-1226545539;bytes=1681392848-1681502459;bytes=1615455773-1616366611;bytes=1644061969-1644277102;bytes=1515734284-1516642042,a1c77921;ccc2d4d1;f4074da5;deb5881e;0a5b0d93
3,4,407,success,None,23/Jul/2026:13:17:30.106527,23/Jul/2026:13:17:32.556521,2.4500,18,23/Jul/2026:13:17:27.068739;23/Jul/2026:13:17:28.750411;23/Jul/2026:13:17:28.282134;23/Jul/2026:13:17:27.806929;23/Jul/2026:13:17:08.488869;23/Jul/2026:13:17:15.834409;23/Jul/2026:13:17:25.823790;23/Jul/2026:13:17:15.986281;23/Jul/2026:13:17:21.009029;23/Jul/2026:13:17:30.108406;23/Jul/2026:13:17:28.282081;23/Jul/2026:13:17:28.749507;23/Jul/2026:13:17:25.968415;23/Jul/2026:13:17:30.107081;23/Jul/2026:13:17:30.216706;23/Jul/2026:13:17:28.281364;23/Jul/2026:13:17:27.806633;23/Jul/2026:13:17:28.749381,3.0690;1.3986;1.8741;2.3514;21.6826;14.3421;4.3759;14.2230;9.3164;0.2278;2.0891;1.6569;4.4378;1.9506;1.8417;3.7771;4.2709;3.3555,bytes=1542077527-1543008563;bytes=1651240223-1652157319;bytes=1616366612-1617249635;bytes=1587933188-1588856247;bytes=565662708-566543610;bytes=979321208-980202035;bytes=1478041720-1478154240;bytes=1007730428-1007834351;bytes=1226446785-1226545539;bytes=1681392848-1681502459;bytes=1615455773-1616366611;bytes=1644061969-1644277102;bytes=1515734284-1516642042;bytes=1671124993-1672030556;bytes=1692232698-1693139226;bytes=1611331802-1612230632;bytes=1586030134-1586138810;bytes=1642770737-1643670810,aed850b9;c2c9ea1c;d1b7c0d8;0a0a6cbe;6090014c;f504d9b6;2644c3b9;1af0643c;a1c77921;ccc2d4d1;f4074da5;deb5881e;0a5b0d93;6fdf583d;348371ba;6a739fdf;fb714c96;a80cfe59
3,4,419,success,None,23/Jul/2026:13:17:30.270203,23/Jul/2026:13:17:33.189720,2.9195,14,23/Jul/2026:13:17:21.009029;23/Jul/2026:13:17:30.108406;23/Jul/2026:13:17:28.282081;23/Jul/2026:13:17:28.749507;23/Jul/2026:13:17:25.968415;23/Jul/2026:13:17:30.107081;23/Jul/2026:13:17:30.216706;23/Jul/2026:13:17:28.281364;23/Jul/2026:13:17:27.806633;23/Jul/2026:13:17:28.749381;23/Jul/2026:13:17:25.969433;23/Jul/2026:13:17:25.824681;23/Jul/2026:13:17:25.969921;23/Jul/2026:13:17:25.969226,9.3164;0.2278;2.0891;1.6569;4.4378;1.9506;1.8417;3.7771;4.2709;3.3555;6.7040;6.8534;6.7271;6.7281,bytes=1226446785-1226545539;bytes=1681392848-1681502459;bytes=1615455773-1616366611;bytes=1644061969-1644277102;bytes=1515734284-1516642042;bytes=1671124993-1672030556;bytes=1692232698-1693139226;bytes=1611331802-1612230632;bytes=1586030134-1586138810;bytes=1642770737-1643670810;bytes=1523612104-1523713411;bytes=1484245763-1485141054;bytes=1527899774-1528003956;bytes=1519785434-1520693883,a1c77921;ccc2d4d1;f4074da5;deb5881e;0a5b0d93;6fdf583d;348371ba;6a739fdf;fb714c96;a80cfe59;b41c18e0;50e863cb;8c64ca0d;627f0039
