maxWorkers,chunkSize,StartIndex,Status,Error,StartClock,EndClock,Slice_Latency,HTTPSRequestCount,HTTPSRequestClocks,HTTPSRequestLatencies,HTTPS Byte Ranges,HTTPSRequestIDs
15,5,69,success,None,22/Jul/2026:17:31:00.674004,22/Jul/2026:17:31:01.039801,0.3658,7,22/Jul/2026:17:30:56.367227;22/Jul/2026:17:30:57.714176;22/Jul/2026:17:30:59.256656;22/Jul/2026:17:31:00.675097;22/Jul/2026:17:30:53.715278;22/Jul/2026:17:31:00.682517;22/Jul/2026:17:30:55.237121,4.4717;3.1432;1.6012;0.1892;7.1524;0.2013;5.7054,bytes=121360342-121882580;bytes=26547117-27069119;bytes=4771536-5287639;bytes=11477889-11996888;bytes=111997628-112520592;bytes=39034066-39564081;bytes=11996889-12509772,18ff003e;5de56529;2957317d;a90ca2a8;1f29b9cc;16c6fb4c;2c9bf1c7
15,5,44,success,None,22/Jul/2026:17:31:00.673276,22/Jul/2026:17:31:01.051393,0.3781,7,22/Jul/2026:17:30:56.367227;22/Jul/2026:17:30:57.714176;22/Jul/2026:17:30:59.256656;22/Jul/2026:17:31:00.675097;22/Jul/2026:17:30:53.715278;22/Jul/2026:17:31:00.682517;22/Jul/2026:17:30:55.237121,4.4717;3.1432;1.6012;0.1892;7.1524;0.2013;5.7054,bytes=121360342-121882580;bytes=26547117-27069119;bytes=4771536-5287639;bytes=11477889-11996888;bytes=111997628-112520592;bytes=39034066-39564081;bytes=11996889-12509772,18ff003e;5de56529;2957317d;a90ca2a8;1f29b9cc;16c6fb4c;2c9bf1c7
15,5,59,success,None,22/Jul/2026:17:31:00.673830,22/Jul/2026:17:31:01.100317,0.4265,11,22/Jul/2026:17:30:56.367227;22/Jul/2026:17:30:57.714176;22/Jul/2026:17:30:59.256656;22/Jul/2026:17:31:00.675097;22/Jul/2026:17:30:53.715278;22/Jul/2026:17:31:00.682517;22/Jul/2026:17:30:55.237121;22/Jul/2026:17:31:00.675303;22/Jul/2026:17:30:57.901937;22/Jul/2026:17:31:00.681868;22/Jul/2026:17:30:58.785598,4.4717;3.1432;1.6012;0.1892;7.1524;0.2013;5.7054;0.3773;3.1570;0.3905;2.2889,bytes=121360342-121882580;bytes=26547117-27069119;bytes=4771536-5287639;bytes=11477889-11996888;bytes=111997628-112520592;bytes=39034066-39564081;bytes=11996889-12509772;bytes=13541672-14060422;bytes=47883054-48396286;bytes=34833938-35350054;bytes=148408414-148921831,18ff003e;5de56529;2957317d;a90ca2a8;1f29b9cc;16c6fb4c;2c9bf1c7;75c4db56;ff594d5d;bf6c9e8d;be013fbd
15,5,108,success,None,22/Jul/2026:17:31:00.674518,22/Jul/2026:17:31:01.162807,0.4883,12,22/Jul/2026:17:30:56.367227;22/Jul/2026:17:30:57.714176;22/Jul/2026:17:30:59.256656;22/Jul/2026:17:31:00.675097;22/Jul/2026:17:30:53.715278;22/Jul/2026:17:31:00.682517;22/Jul/2026:17:30:55.237121;22/Jul/2026:17:31:00.675303;22/Jul/2026:17:30:57.901937;22/Jul/2026:17:31:00.681868;22/Jul/2026:17:30:58.785598;22/Jul/2026:17:31:00.996387,4.4717;3.1432;1.6012;0.1892;7.1524;0.2013;5.7054;0.3773;3.1570;0.3905;2.2889;0.1102,bytes=121360342-121882580;bytes=26547117-27069119;bytes=4771536-5287639;bytes=11477889-11996888;bytes=111997628-112520592;bytes=39034066-39564081;bytes=11996889-12509772;bytes=13541672-14060422;bytes=47883054-48396286;bytes=34833938-35350054;bytes=148408414-148921831;bytes=77635663-78151160,18ff003e;5de56529;2957317d;a90ca2a8;1f29b9cc;16c6fb4c;2c9bf1c7;75c4db56;ff594d5d;bf6c9e8d;be013fbd;05962dd1
15,5,128,success,None,22/Jul/2026:17:31:00.978098,22/Jul/2026:17:31:01.192276,0.2142,5,22/Jul/2026:17:31:00.675303;22/Jul/2026:17:30:57.901937;22/Jul/2026:17:31:00.681868;22/Jul/2026:17:30:58.785598;22/Jul/2026:17:31:00.996387,0.3773;3.1570;0.3905;2.2889;0.1102,bytes=13541672-14060422;bytes=47883054-48396286;bytes=34833938-35350054;bytes=148408414-148921831;bytes=77635663-78151160,75c4db56;ff594d5d;bf6c9e8d;be013fbd;05962dd1
15,5,190,success,None,22/Jul/2026:17:31:01.039845,22/Jul/2026:17:31:01.192673,0.1528,5,22/Jul/2026:17:31:00.675303;22/Jul/2026:17:30:57.901937;22/Jul/2026:17:31:00.681868;22/Jul/2026:17:30:58.785598;22/Jul/2026:17:31:00.996387,0.3773;3.1570;0.3905;2.2889;0.1102,bytes=13541672-14060422;bytes=47883054-48396286;bytes=34833938-35350054;bytes=148408414-148921831;bytes=77635663-78151160,75c4db56;ff594d5d;bf6c9e8d;be013fbd;05962dd1
15,5,137,success,None,22/Jul/2026:17:31:00.994739,22/Jul/2026:17:31:01.246050,0.2513,6,22/Jul/2026:17:31:00.675303;22/Jul/2026:17:30:57.901937;22/Jul/2026:17:31:00.681868;22/Jul/2026:17:30:58.785598;22/Jul/2026:17:31:00.996387;22/Jul/2026:17:31:01.051998,0.3773;3.1570;0.3905;2.2889;0.1102;0.1552,bytes=13541672-14060422;bytes=47883054-48396286;bytes=34833938-35350054;bytes=148408414-148921831;bytes=77635663-78151160;bytes=111467305-111997627,75c4db56;ff594d5d;bf6c9e8d;be013fbd;05962dd1;68828498
15,5,197,success,None,22/Jul/2026:17:31:01.051427,22/Jul/2026:17:31:01.254837,0.2034,7,22/Jul/2026:17:31:00.675303;22/Jul/2026:17:30:57.901937;22/Jul/2026:17:31:00.681868;22/Jul/2026:17:30:58.785598;22/Jul/2026:17:31:00.996387;22/Jul/2026:17:31:01.051998;22/Jul/2026:17:31:01.040208,0.3773;3.1570;0.3905;2.2889;0.1102;0.1552;0.2103,bytes=13541672-14060422;bytes=47883054-48396286;bytes=34833938-35350054;bytes=148408414-148921831;bytes=77635663-78151160;bytes=111467305-111997627;bytes=106737279-107269346,75c4db56;ff594d5d;bf6c9e8d;be013fbd;05962dd1;68828498;fdc6a434
15,5,204,success,None,22/Jul/2026:17:31:01.100344,22/Jul/2026:17:31:01.260883,0.1605,3,22/Jul/2026:17:31:00.996387;22/Jul/2026:17:31:01.051998;22/Jul/2026:17:31:01.040208,0.1102;0.1552;0.2103,bytes=77635663-78151160;bytes=111467305-111997627;bytes=106737279-107269346,05962dd1;68828498;fdc6a434
15,5,122,success,None,22/Jul/2026:17:31:00.885816,22/Jul/2026:17:31:01.280287,0.3945,8,22/Jul/2026:17:30:55.237121;22/Jul/2026:17:31:00.675303;22/Jul/2026:17:30:57.901937;22/Jul/2026:17:31:00.681868;22/Jul/2026:17:30:58.785598;22/Jul/2026:17:31:00.996387;22/Jul/2026:17:31:01.051998;22/Jul/2026:17:31:01.040208,5.7054;0.3773;3.1570;0.3905;2.2889;0.1102;0.1552;0.2103,bytes=11996889-12509772;bytes=13541672-14060422;bytes=47883054-48396286;bytes=34833938-35350054;bytes=148408414-148921831;bytes=77635663-78151160;bytes=111467305-111997627;bytes=106737279-107269346,2c9bf1c7;75c4db56;ff594d5d;bf6c9e8d;be013fbd;05962dd1;68828498;fdc6a434
15,5,36,success,None,22/Jul/2026:17:31:00.673197,22/Jul/2026:17:31:01.308287,0.6351,15,22/Jul/2026:17:30:56.367227;22/Jul/2026:17:30:57.714176;22/Jul/2026:17:30:59.256656;22/Jul/2026:17:31:00.675097;22/Jul/2026:17:30:53.715278;22/Jul/2026:17:31:00.682517;22/Jul/2026:17:30:55.237121;22/Jul/2026:17:31:00.675303;22/Jul/2026:17:30:57.901937;22/Jul/2026:17:31:00.681868;22/Jul/2026:17:30:58.785598;22/Jul/2026:17:31:00.996387;22/Jul/2026:17:31:01.051998;22/Jul/2026:17:31:01.040208;22/Jul/2026:17:31:00.996723,4.4717;3.1432;1.6012;0.1892;7.1524;0.2013;5.7054;0.3773;3.1570;0.3905;2.2889;0.1102;0.1552;0.2103;0.2971,bytes=121360342-121882580;bytes=26547117-27069119;bytes=4771536-5287639;bytes=11477889-11996888;bytes=111997628-112520592;bytes=39034066-39564081;bytes=11996889-12509772;bytes=13541672-14060422;bytes=47883054-48396286;bytes=34833938-35350054;bytes=148408414-148921831;bytes=77635663-78151160;bytes=111467305-111997627;bytes=106737279-107269346;bytes=85405789-85924964,18ff003e;5de56529;2957317d;a90ca2a8;1f29b9cc;16c6fb4c;2c9bf1c7;75c4db56;ff594d5d;bf6c9e8d;be013fbd;05962dd1;68828498;fdc6a434;b49cbc3d
15,5,152,success,None,22/Jul/2026:17:31:00.995016,22/Jul/2026:17:31:01.314740,0.3197,8,22/Jul/2026:17:31:00.675303;22/Jul/2026:17:30:57.901937;22/Jul/2026:17:31:00.681868;22/Jul/2026:17:30:58.785598;22/Jul/2026:17:31:00.996387;22/Jul/2026:17:31:01.051998;22/Jul/2026:17:31:01.040208;22/Jul/2026:17:31:00.996723,0.3773;3.1570;0.3905;2.2889;0.1102;0.1552;0.2103;0.2971,bytes=13541672-14060422;bytes=47883054-48396286;bytes=34833938-35350054;bytes=148408414-148921831;bytes=77635663-78151160;bytes=111467305-111997627;bytes=106737279-107269346;bytes=85405789-85924964,75c4db56;ff594d5d;bf6c9e8d;be013fbd;05962dd1;68828498;fdc6a434;b49cbc3d
15,5,215,success,None,22/Jul/2026:17:31:01.162842,22/Jul/2026:17:31:01.357155,0.1943,4,22/Jul/2026:17:31:01.051998;22/Jul/2026:17:31:01.040208;22/Jul/2026:17:31:00.996723;22/Jul/2026:17:31:01.023911,0.1552;0.2103;0.2971;0.3267,bytes=111467305-111997627;bytes=106737279-107269346;bytes=85405789-85924964;bytes=90072731-90604731,68828498;fdc6a434;b49cbc3d;745f78f3
15,5,159,success,None,22/Jul/2026:17:31:01.021461,22/Jul/2026:17:31:01.410633,0.3892,11,22/Jul/2026:17:31:00.675303;22/Jul/2026:17:30:57.901937;22/Jul/2026:17:31:00.681868;22/Jul/2026:17:30:58.785598;22/Jul/2026:17:31:00.996387;22/Jul/2026:17:31:01.051998;22/Jul/2026:17:31:01.040208;22/Jul/2026:17:31:00.996723;22/Jul/2026:17:31:01.023911;22/Jul/2026:17:31:01.281863;22/Jul/2026:17:31:00.675543,0.3773;3.1570;0.3905;2.2889;0.1102;0.1552;0.2103;0.2971;0.3267;0.0861;0.7322,bytes=13541672-14060422;bytes=47883054-48396286;bytes=34833938-35350054;bytes=148408414-148921831;bytes=77635663-78151160;bytes=111467305-111997627;bytes=106737279-107269346;bytes=85405789-85924964;bytes=90072731-90604731;bytes=161958173-162488664;bytes=18223143-18750505,75c4db56;ff594d5d;bf6c9e8d;be013fbd;05962dd1;68828498;fdc6a434;b49cbc3d;745f78f3;b9be603a;ba320313
15,5,179,success,None,22/Jul/2026:17:31:01.021637,22/Jul/2026:17:31:01.430369,0.4087,11,22/Jul/2026:17:31:00.675303;22/Jul/2026:17:30:57.901937;22/Jul/2026:17:31:00.681868;22/Jul/2026:17:30:58.785598;22/Jul/2026:17:31:00.996387;22/Jul/2026:17:31:01.051998;22/Jul/2026:17:31:01.040208;22/Jul/2026:17:31:00.996723;22/Jul/2026:17:31:01.023911;22/Jul/2026:17:31:01.281863;22/Jul/2026:17:31:00.675543,0.3773;3.1570;0.3905;2.2889;0.1102;0.1552;0.2103;0.2971;0.3267;0.0861;0.7322,bytes=13541672-14060422;bytes=47883054-48396286;bytes=34833938-35350054;bytes=148408414-148921831;bytes=77635663-78151160;bytes=111467305-111997627;bytes=106737279-107269346;bytes=85405789-85924964;bytes=90072731-90604731;bytes=161958173-162488664;bytes=18223143-18750505,75c4db56;ff594d5d;bf6c9e8d;be013fbd;05962dd1;68828498;fdc6a434;b49cbc3d;745f78f3;b9be603a;ba320313
15,5,263,success,None,22/Jul/2026:17:31:01.260909,22/Jul/2026:17:31:01.430804,0.1699,4,22/Jul/2026:17:31:00.996723;22/Jul/2026:17:31:01.023911;22/Jul/2026:17:31:01.281863;22/Jul/2026:17:31:00.675543,0.2971;0.3267;0.0861;0.7322,bytes=85405789-85924964;bytes=90072731-90604731;bytes=161958173-162488664;bytes=18223143-18750505,b49cbc3d;745f78f3;b9be603a;ba320313
15,5,231,success,None,22/Jul/2026:17:31:01.192687,22/Jul/2026:17:31:01.450406,0.2577,6,22/Jul/2026:17:31:01.051998;22/Jul/2026:17:31:01.040208;22/Jul/2026:17:31:00.996723;22/Jul/2026:17:31:01.023911;22/Jul/2026:17:31:01.281863;22/Jul/2026:17:31:00.675543,0.1552;0.2103;0.2971;0.3267;0.0861;0.7322,bytes=111467305-111997627;bytes=106737279-107269346;bytes=85405789-85924964;bytes=90072731-90604731;bytes=161958173-162488664;bytes=18223143-18750505,68828498;fdc6a434;b49cbc3d;745f78f3;b9be603a;ba320313
15,5,285,success,None,22/Jul/2026:17:31:01.280315,22/Jul/2026:17:31:01.452038,0.1717,4,22/Jul/2026:17:31:00.996723;22/Jul/2026:17:31:01.023911;22/Jul/2026:17:31:01.281863;22/Jul/2026:17:31:00.675543,0.2971;0.3267;0.0861;0.7322,bytes=85405789-85924964;bytes=90072731-90604731;bytes=161958173-162488664;bytes=18223143-18750505,b49cbc3d;745f78f3;b9be603a;ba320313
15,5,223,success,None,22/Jul/2026:17:31:01.192310,22/Jul/2026:17:31:01.484310,0.2920,8,22/Jul/2026:17:31:01.051998;22/Jul/2026:17:31:01.040208;22/Jul/2026:17:31:00.996723;22/Jul/2026:17:31:01.023911;22/Jul/2026:17:31:01.281863;22/Jul/2026:17:31:00.675543;22/Jul/2026:17:31:00.684381;22/Jul/2026:17:31:01.281798,0.1552;0.2103;0.2971;0.3267;0.0861;0.7322;0.7687;0.1834,bytes=111467305-111997627;bytes=106737279-107269346;bytes=85405789-85924964;bytes=90072731-90604731;bytes=161958173-162488664;bytes=18223143-18750505;bytes=43218623-43737736;bytes=160917726-161436626,68828498;fdc6a434;b49cbc3d;745f78f3;b9be603a;ba320313;30e0dd98;ec528137
15,5,381,success,None,22/Jul/2026:17:31:01.484502,22/Jul/2026:17:31:01.484557,0.0001,0,None,None,None,None
15,5,391,success,None,22/Jul/2026:17:31:01.484564,22/Jul/2026:17:31:01.484585,0.0000,0,None,None,None,None
15,5,397,success,None,22/Jul/2026:17:31:01.484591,22/Jul/2026:17:31:01.484604,0.0000,0,None,None,None,None
15,5,405,success,None,22/Jul/2026:17:31:01.484607,22/Jul/2026:17:31:01.484618,0.0000,0,None,None,None,None
15,5,413,success,None,22/Jul/2026:17:31:01.484622,22/Jul/2026:17:31:01.484632,0.0000,0,None,None,None,None
15,5,420,success,None,22/Jul/2026:17:31:01.484636,22/Jul/2026:17:31:01.484646,0.0000,0,None,None,None,None
15,5,429,success,None,22/Jul/2026:17:31:01.484650,22/Jul/2026:17:31:01.484663,0.0000,0,None,None,None,None
15,5,448,success,None,22/Jul/2026:17:31:01.484667,22/Jul/2026:17:31:01.484677,0.0000,0,None,None,None,None
15,5,454,success,None,22/Jul/2026:17:31:01.484680,22/Jul/2026:17:31:01.484691,0.0000,0,None,None,None,None
15,5,461,success,None,22/Jul/2026:17:31:01.484694,22/Jul/2026:17:31:01.484706,0.0000,0,None,None,None,None
15,5,243,success,None,22/Jul/2026:17:31:01.246085,22/Jul/2026:17:31:01.542806,0.2967,10,22/Jul/2026:17:31:01.040208;22/Jul/2026:17:31:00.996723;22/Jul/2026:17:31:01.023911;22/Jul/2026:17:31:01.281863;22/Jul/2026:17:31:00.675543;22/Jul/2026:17:31:00.684381;22/Jul/2026:17:31:01.281798;22/Jul/2026:17:31:01.432148;22/Jul/2026:17:31:01.193249;22/Jul/2026:17:31:01.052143,0.2103;0.2971;0.3267;0.0861;0.7322;0.7687;0.1834;0.0619;0.3091;0.4523,bytes=106737279-107269346;bytes=85405789-85924964;bytes=90072731-90604731;bytes=161958173-162488664;bytes=18223143-18750505;bytes=43218623-43737736;bytes=160917726-161436626;bytes=192686251-193200322;bytes=130187330-130703678;bytes=112520593-113047613,fdc6a434;b49cbc3d;745f78f3;b9be603a;ba320313;30e0dd98;ec528137;dacc942d;c638f99b;8f52b8fe
15,5,308,success,None,22/Jul/2026:17:31:01.314767,22/Jul/2026:17:31:01.557683,0.2429,8,22/Jul/2026:17:31:01.023911;22/Jul/2026:17:31:01.281863;22/Jul/2026:17:31:00.675543;22/Jul/2026:17:31:00.684381;22/Jul/2026:17:31:01.281798;22/Jul/2026:17:31:01.432148;22/Jul/2026:17:31:01.193249;22/Jul/2026:17:31:01.052143,0.3267;0.0861;0.7322;0.7687;0.1834;0.0619;0.3091;0.4523,bytes=90072731-90604731;bytes=161958173-162488664;bytes=18223143-18750505;bytes=43218623-43737736;bytes=160917726-161436626;bytes=192686251-193200322;bytes=130187330-130703678;bytes=112520593-113047613,745f78f3;b9be603a;ba320313;30e0dd98;ec528137;dacc942d;c638f99b;8f52b8fe
15,5,292,success,None,22/Jul/2026:17:31:01.308317,22/Jul/2026:17:31:01.564709,0.2564,8,22/Jul/2026:17:31:01.023911;22/Jul/2026:17:31:01.281863;22/Jul/2026:17:31:00.675543;22/Jul/2026:17:31:00.684381;22/Jul/2026:17:31:01.281798;22/Jul/2026:17:31:01.432148;22/Jul/2026:17:31:01.193249;22/Jul/2026:17:31:01.052143,0.3267;0.0861;0.7322;0.7687;0.1834;0.0619;0.3091;0.4523,bytes=90072731-90604731;bytes=161958173-162488664;bytes=18223143-18750505;bytes=43218623-43737736;bytes=160917726-161436626;bytes=192686251-193200322;bytes=130187330-130703678;bytes=112520593-113047613,745f78f3;b9be603a;ba320313;30e0dd98;ec528137;dacc942d;c638f99b;8f52b8fe
15,5,342,success,None,22/Jul/2026:17:31:01.430404,22/Jul/2026:17:31:01.587967,0.1576,5,22/Jul/2026:17:31:00.684381;22/Jul/2026:17:31:01.281798;22/Jul/2026:17:31:01.432148;22/Jul/2026:17:31:01.193249;22/Jul/2026:17:31:01.052143,0.7687;0.1834;0.0619;0.3091;0.4523,bytes=43218623-43737736;bytes=160917726-161436626;bytes=192686251-193200322;bytes=130187330-130703678;bytes=112520593-113047613,30e0dd98;ec528137;dacc942d;c638f99b;8f52b8fe
